Person ID,Round,Investment,Returned,Trustful,Person Money,Bank Money,GPT Powered
1,1,100,71,Untrustful,100,71,yes
1,2,12,9,Untrustful,100,80,yes
1,1,2,3,Trustful,100,3,yes
1,1,2,3,Trustful,100,3,no
1,1,2,4,Trustful,100,4,no
1,2,20,42,Trustful,100,42,no
1,1,30,47,Trustful,100,47,no
1,2,10,15,Trustful,100,62,no
1,3,40,48,Trustful,100,110,no
2,1,20,13,Untrustful,100,13,no
2,2,1,1,Trustful,100,13,no
2,3,5,6,Trustful,100,19,no
2,4,1,1,Trustful,100,19,no
2,5,90,182,Trustful,100,201,no
2,8,100,131,Trustful,100,332,no
2,9,10,17,Trustful,100,349,no
2,10,100,138,Trustful,100,487,no
2,11,56,82,Trustful,100,569,no
2,12,0,0,Trustful,100,0,no
2,13,40,71,Trustful,100,71,no
2,14,80,110,Trustful,100,181,no
2,15,90,89,Untrustful,100,270,no
2,16,16,27,Trustful,100,297,no
2,17,90,124,Trustful,100,421,no
2,18,90,169,Trustful,100,590,no
2,19,90,123,Trustful,100,713,no
2,20,6,7,Trustful,100,720,no
1,1,20,13,Untrustful,100,7,not
1,1,20,23,Trustful,100,-3,not
0,1,0,0,Trustful,100,0,not
1,1,10,16,Trustful,100,-6,not
1,2,80,117,Trustful,100,-43,not
2,1,8,21,Trustful,10,113,not
2,2,1,1,Trustful,10,113,not
1,1,3,4,Trustful,10,101,not
1,1,2,2,Trustful,10,10,not
1,2,8,5,Untrustful,10,7,not
1,3,9,17,Trustful,10,15,not
1,1,10,13,Trustful,10,13,yes
1,1,10,15,Trustful,10,15,yes
1,2,2,4,Trustful,10,17,yes
1,3,2,5,Trustful,10,20,yes
1,4,10,17,Trustful,10,17,yes
1,5,9,9,Trustful,10,10,yes
1,6,9,9,Trustful,10,10,yes
1,7,10,15,Trustful,10,15,yes
1,1,7,14,Trustful,10,17,yes
1,2,10,10,Trustful,10,10,yes
1,3,8,17,Trustful,10,19,yes
1,4,8,18,Trustful,10,20,yes
2,1,5,5,Trustful,10,10,yes
2,2,7,15,Trustful,10,18,yes
2,3,4,5,Trustful,10,19,yes
2,4,10,16,Trustful,10,25,yes
2,5,8,15,Trustful,10,32,yes
2,6,7,8,Trustful,10,33,yes
2,7,3,2,Untrustful,10,32,yes
2,8,1,1,Trustful,10,32,yes
2,9,5,11,Trustful,10,38,yes
2,10,7,10,Trustful,10,41,yes
3,1,10,16,Trustful,10,16,not
3,2,7,8,Trustful,10,17,not
3,3,2,4,Trustful,10,19,not
3,4,9,20,Trustful,10,30,not
3,5,5,4,Untrustful,10,29,not
3,6,6,9,Trustful,10,32,not
3,7,3,4,Trustful,10,33,not
3,8,4,7,Trustful,10,36,not
3,9,9,13,Trustful,10,40,not
3,10,10,13,Trustful,10,43,not
3,1,7,12,Trustful,10,15,not
3,2,6,9,Trustful,10,13,not
3,4,6,7,Trustful,10,14,not
2,1,5,11,Trustful,10,16,not
2,2,5,7,Trustful,10,22,not
2,3,8,20,Trustful,10,44,not
2,4,2,3,Trustful,10,21,not
2,5,8,7,Untrustful,10,30,not
2,6,7,10,Trustful,10,43,not
2,7,8,15,Trustful,10,60,not
2,8,3,7,Trustful,10,24,not
2,9,10,22,Trustful,10,46,not
2,10,2,4,Trustful,10,22,not
1,1,2,2,Trustful,10,20,not
1,2,7,17,Trustful,10,30,not
2,1,8,13,Trustful,10,45,not
2,2,7,9,Trustful,10,57,not
2,3,6,10,Trustful,10,71,not
2,4,7,16,Trustful,10,90,not
2,5,8,12,Trustful,10,24,yes
2,6,9,16,Trustful,10,27,yes
2,7,10,16,Trustful,10,43,yes
2,8,4,7,Trustful,10,56,yes
2,9,7,11,Trustful,10,24,not
3,1,3,4,Trustful,10,21,not
3,1,3,6,Trustful,10,13,yes
3,2,2,2,Trustful,10,10,not
3,1,2,3,Trustful,10,21,not
3,2,4,8,Trustful,10,35,not
3,3,2,4,Trustful,10,47,not
3,4,5,5,Trustful,10,57,not
3,5,4,3,Untrustful,10,66,not
2,1,3,2,Untrustful,10,75,not
2,1,3,5,Trustful,10,22,yes
2,2,3,7,Trustful,10,36,yes
2,3,2,1,Untrustful,10,45,yes
1,1,3,2,Untrustful,10,19,yes
1,2,4,6,Trustful,10,31,yes
3,1,6,8,Trustful,10,22,yes
1,1,3,3,Trustful,10,10,not
1,2,2,4,Trustful,10,12,not
1,3,7,15,Trustful,10,20,not
2,1,3,0,Untrustful,10,7,not
2,2,8,16,Trustful,10,15,not
