Person ID, Round, Investment, Returned, Trustfulness, Person Money, Bank Money
1,1,20,23,Trustful,100,131
1,2,20,56,Trustful,100,187
1,3,20,39,Trustful,100,226
1,4,20,51,Trustful,100,277
1,5,20,5,Untrustful,100,282
1,6,20,31,Trustful,100,313
1,7,2,1,Untrustful,100,314
1,8,1,3,Trustful,100,317
1,9,2,6,Trustful,100,323
1,10,1,2,Trustful,100,325
1,11,1,1,Trustful,100,325
1,12,1,1,Trustful,100,325
1,14,2,6,Trustful,100,331
1,15,2,0,Untrustful,100,331
1,16,7,9,Trustful,100,340
1,17,1,0,Untrustful,100,340
1,18,1,1,Trustful,100,340
1,19,1,0,Untrustful,100,340
1,20,1,3,Trustful,100,343
,1,20,5,Untrustful,100,5
